time,latitude,longitude,station_id,species_tsn,common_name,scientific_name,diet_flag,catch_flag,life_history_stage,sampling_method,total_catch_num,total_catch_wt,gear_code,event_code,large_marine_ecosystem,station_number,year,master_station,tow_type,gear_description,gearIn_time,eq_time,eq_latitude,eq_longitude,haulback_time,haulback_latitude,haulback_longitude,speed,gear_depth,bottom_depth,avg_net_horizontal_opening,avg_net_vertical_opening,wire_out,course,gear_out_time,gear_out_latitude,gear_out_longitude,vessel,vessel_name,race_ode,nodc_ode,notes
2016-09-15T00:00:00Z,56.5271,-169.9902,20160309069,167123,Sablefish,Anoplopoma fimbria,FALSE,FALSE,U,TC,1,54,NETS156,3,Bering Sea,69,2016,56.5-170,O,,14:41,14:48,56.5331,-169.9881,15:04,56.5431,-169.9852,NaN,82,99,15.5,8,250,,,NaN,NaN,OD,Oscar Dyson,20510,8827020101,
2016-09-15T00:00:00Z,NaN,NaN,20160309069,167123,Sablefish,Anoplopoma fimbria,FALSE,FALSE,U,SC,300.9025,16670,400601,4,Bering Sea,69,2016,56.5-170,S,,,17:24,56.5576,-170.0239,17:53,56.5872,-170.0392,NaN,NaN,99,55.5,14.5,191.6,,,NaN,NaN,OD,Oscar Dyson,20510,8827020101,
2016-09-17T00:00:00Z,NaN,NaN,20160309072,167123,Sablefish,Anoplopoma fimbria,FALSE,FALSE,U,SC,45.1035,3119.7,400601,3,Bering Sea,72,2016,57.5-170,S,,,3:03,57.5433,-170.0613,3:33,57.5658,-170.1044,NaN,NaN,71,55.5,14.5,185,,,NaN,NaN,OD,Oscar Dyson,20510,8827020101,
2016-09-18T00:00:00Z,NaN,NaN,20160309074,167123,Sablefish,Anoplopoma fimbria,FALSE,FALSE,U,SC,183.1834,14662,400601,1,Bering Sea,74,2016,58-169,S,,,4:51,58.0141,-169.0475,5:21,58.0194,-169.1028,NaN,25.2,71,55.5,14.5,180,,,NaN,NaN,OD,Oscar Dyson,20510,8827020101,
2016-09-18T00:00:00Z,57.9871,-169.0334,20160309074,167123,Sablefish,Anoplopoma fimbria,FALSE,FALSE,U,TC,3,190,NETS156,4,Bering Sea,74,2016,58-169,O,,7:22,7:27,57.9865,-169.0398,7:36,57.9856,-169.0494,NaN,NaN,71,55.5,14.5,NaN,,,NaN,NaN,OD,Oscar Dyson,20510,8827020101,
2017-07-04T00:00:00Z,NaN,NaN,20170202002,167123,Sablefish,Anoplopoma fimbria,FALSE,FALSE,A0,TC,67,109,NOR264,3,Gulf of Alaska,2,2017,YBE30,S,,,18:41,59.2544,-140.9668,19:11,59.2705,-141.0089,3.2,NaN,167,17.76,19.24,185,313,,NaN,NaN,NWE,Northwest Explorer,20510,8827020101,YBE30 SOG 3.2 COG 313. light band of feed on 38khz band above footrope.
2017-07-04T00:00:00Z,NaN,NaN,20170202003,167123,Sablefish,Anoplopoma fimbria,FALSE,FALSE,A0,TC,1,3,NOR264,3,Gulf of Alaska,3,2017,YBE20,S,,,21:43,59.3853,-140.8298,22:14,59.407,-140.8646,3.2,NaN,150,17.55,19.64,185,318,,NaN,NaN,NWE,Northwest Explorer,20510,8827020101,"YBE20, fur seal spotted just as we were setting, brought net back on board to wait. Brought net back on boat to run 1.62 miles away and try again. Towed away from area seal was spotted. Seal did not follow when we ran away. COG 318 SOG 3.2"
2017-07-05T00:00:00Z,NaN,NaN,20170202004,167123,Sablefish,Anoplopoma fimbria,FALSE,FALSE,A0,TC,3,10,NOR264,3,Gulf of Alaska,4,2017,YBE10,S,,,0:37,59.5287,-140.6368,1:07,59.5501,-140.6158,3,NaN,260,17.42,18.65,185,17,,NaN,NaN,NWE,Northwest Explorer,20510,8827020101,"YBE10 SOG 3.0, 2.8, 2.8 COG 17"
2017-07-05T00:00:00Z,NaN,NaN,20170202006,167123,Sablefish,Anoplopoma fimbria,FALSE,FALSE,A0,TC,16,45,NOR264,3,Gulf of Alaska,6,2017,YBC0,S,,,18:51,59.4989,-139.9164,19:22,59.4868,-139.8812,2.6,NaN,75,16.86,19.49,190,118,,NaN,NaN,NWE,Northwest Explorer,20510,8827020101,"YBC0, towing after failed ctd comm. Maybe ocean after, maybe not... COG 118 SOG 2.6"
2017-07-05T00:00:00Z,NaN,NaN,20170202006,167123,Sablefish,Anoplopoma fimbria,FALSE,FALSE,A1+,TC,3,1360,NOR264,3,Gulf of Alaska,6,2017,YBC0,S,,,18:51,59.4989,-139.9164,19:22,59.4868,-139.8812,2.6,NaN,75,16.86,19.49,190,118,,NaN,NaN,NWE,Northwest Explorer,20510,8827020101,"YBC0, towing after failed ctd comm. Maybe ocean after, maybe not... COG 118 SOG 2.6"
2017-07-05T00:00:00Z,NaN,NaN,20170202007,167123,Sablefish,Anoplopoma fimbria,FALSE,FALSE,A0,TC,4,8,NOR264,3,Gulf of Alaska,7,2017,YBC10,S,,,20:48,59.348,-140.0621,21:15,59.3577,-140.1002,2.9,NaN,161,18.07,18.9,185,299,,NaN,NaN,NWE,Northwest Explorer,20510,8827020101,YBC10. Course 299 degrees 2.9 kts.  Hauled back 4 minutes early due to seal swiming towards bow.
2017-07-05T00:00:00Z,NaN,NaN,20170202008,167123,Sablefish,Anoplopoma fimbria,FALSE,FALSE,A1+,TC,1,450,NOR264,3,Gulf of Alaska,8,2017,YBC20,S,,,22:37,59.2078,-140.2468,23:08,59.227,-140.28,3.1,NaN,123,17.83,20.27,185,312,,NaN,NaN,NWE,Northwest Explorer,20510,8827020101,"YBC20, likely ready to try oceanog. again at this station, after tow. COG 312 SOG 3.1, 3.0"
2017-07-08T00:00:00Z,NaN,NaN,20170202015,167123,Sablefish,Anoplopoma fimbria,FALSE,FALSE,A0,TC,1,3,NOR264,3,Gulf of Alaska,15,2017,YBA70,S,,,0:42,58.3359,-140.6276,1:12,58.3521,-140.5913,2.9,NaN,3300,17.77,19.41,185,44,,NaN,NaN,NWE,Northwest Explorer,20510,8827020101,"YBA70, SOG 2.9, 2.9 COG 44"
2017-07-08T00:00:00Z,NaN,NaN,20170202017,167123,Sablefish,Anoplopoma fimbria,FALSE,FALSE,A0,TC,1,2,NOR264,3,Gulf of Alaska,17,2017,YBA40,S,,,18:59,58.7468,-140.0856,19:29,58.7738,-140.0857,3.3,NaN,182,17.18,20.15,101,0,,NaN,NaN,NWE,Northwest Explorer,20510,8827020101,"YBA40, SOG 3.3, COG 0 or 360, whichever you prefer."
2017-07-08T00:00:00Z,NaN,NaN,20170202018,167123,Sablefish,Anoplopoma fimbria,FALSE,FALSE,A0,TC,1,2,NOR264,3,Gulf of Alaska,18,2017,YBA30,S,,,21:36,58.8845,-139.9043,22:06,58.9125,-139.9025,3.3,NaN,158,17.63,19.88,185,358,,NaN,NaN,NWE,Northwest Explorer,20510,8827020101,"YBA30 SOG 3.3, 3.2 COG 3, 358"
2017-07-09T00:00:00Z,NaN,NaN,20170202020,167123,Sablefish,Anoplopoma fimbria,FALSE,FALSE,A1+,TC,1,520,NOR264,3,Gulf of Alaska,20,2017,YBA10,S,,,15:52,59.1751,-139.5571,16:22,59.1592,-139.5174,3.1,NaN,135,17.88,19.42,101,118,,NaN,NaN,NWE,Northwest Explorer,20510,8827020101,"YBA10, SOG = 3.0, COG = 118, SOG2 = 3.0, SOG3 = 3.1"
2017-07-10T00:00:00Z,NaN,NaN,20170202025,167123,Sablefish,Anoplopoma fimbria,FALSE,FALSE,A0,TC,3,8,NOR264,3,Gulf of Alaska,25,2017,SER30,S,,,18:35,58.703,-139.3553,19:05,58.7145,-139.3996,3.1,NaN,240,17.82,19.34,185,303,,NaN,NaN,NWE,Northwest Explorer,20510,8827020101,"SER30 SOG 3.1, 3.0 COG 303"
2017-07-10T00:00:00Z,NaN,NaN,20170202025,167123,Sablefish,Anoplopoma fimbria,FALSE,FALSE,A1+,TC,1,790,NOR264,3,Gulf of Alaska,25,2017,SER30,S,,,18:35,58.703,-139.3553,19:05,58.7145,-139.3996,3.1,NaN,240,17.82,19.34,185,303,,NaN,NaN,NWE,Northwest Explorer,20510,8827020101,"SER30 SOG 3.1, 3.0 COG 303"
2017-07-11T00:00:00Z,NaN,NaN,20170202027,167123,Sablefish,Anoplopoma fimbria,FALSE,FALSE,A0,TC,135,299,NOR264,3,Gulf of Alaska,27,2017,SER50,S,,,0:23,58.4269,-139.7422,0:53,58.4482,-139.7181,2.9,NaN,740,18.02,20.12,185,29,,NaN,NaN,NWE,Northwest Explorer,20510,8827020101,SER50 COG 29 SOG 2.9
2017-07-11T00:00:00Z,NaN,NaN,20170202027,167123,Sablefish,Anoplopoma fimbria,FALSE,FALSE,A1+,TC,1,532,NOR264,3,Gulf of Alaska,27,2017,SER50,S,,,0:23,58.4269,-139.7422,0:53,58.4482,-139.7181,2.9,NaN,740,18.02,20.12,185,29,,NaN,NaN,NWE,Northwest Explorer,20510,8827020101,SER50 COG 29 SOG 2.9
2017-07-12T00:00:00Z,NaN,NaN,20170202032,167123,Sablefish,Anoplopoma fimbria,FALSE,FALSE,A1+,TC,1,380,NOR264,3,Gulf of Alaska,32,2017,SEQ50,S,,,19:34,58.2584,-139.2089,20:05,58.2367,-139.2105,2.6,NaN,1124,18.15,20.09,101,180,,NaN,NaN,NWE,Northwest Explorer,20510,8827020101,"SEQ50 SOG 2.6 COG 180, SOG 2.6"
2017-07-12T00:00:00Z,NaN,NaN,20170202033,167123,Sablefish,Anoplopoma fimbria,FALSE,FALSE,A0,TC,1,5,NOR264,3,Gulf of Alaska,33,2017,SEQ40,S,,,22:03,58.3906,-139.0368,22:33,58.3671,-139.0106,3.2,NaN,77,17.79,20.17,185,149,,NaN,NaN,NWE,Northwest Explorer,20510,8827020101,SEQ40 SOG 3.2 COG 149
2017-07-13T00:00:00Z,NaN,NaN,20170202035,167123,Sablefish,Anoplopoma fimbria,FALSE,FALSE,A1+,TC,156,78160,NOR264,3,Gulf of Alaska,35,2017,SEQ20,S,,,18:07,58.6479,-138.6518,18:38,58.6665,-138.6842,3.1,NaN,99,17.92,19.48,187,317,,NaN,NaN,NWE,Northwest Explorer,20510,8827020101,"SEQ20 SOG 3.2, 3.0 COG 317"
2017-07-16T00:00:00Z,NaN,NaN,20170202041,167123,Sablefish,Anoplopoma fimbria,FALSE,FALSE,A1+,TC,34,15970,NOR264,3,Gulf of Alaska,41,2017,SEM40A,S,,,15:12,57.9377,-137.9432,16:13,57.9327,-137.8572,2.8,NaN,880,17.73,19.11,185,108,,NaN,NaN,NWE,Northwest Explorer,20510,8827020101,"1 hour tow, starting at SEM40, towing to the east along the slope. Call this SEM40A, or some other name. SOG 2.8 COG 108"
2017-07-16T00:00:00Z,NaN,NaN,20170202042,167123,Sablefish,Anoplopoma fimbria,FALSE,FALSE,A1+,TC,7,3330,NOR264,3,Gulf of Alaska,42,2017,SEI10A,S,,,21:04,57.5718,-136.6492,22:05,57.537,-136.6107,2.6,NaN,792,18.09,19.05,185,157,,NaN,NaN,NWE,Northwest Explorer,20510,8827020101,"SEI10A, 1 hour tow searching for age0 sablefish. SOG 2.6, 2.4 COG 157"
2017-07-18T00:00:00Z,NaN,NaN,20170202044,167123,Sablefish,Anoplopoma fimbria,FALSE,FALSE,A0,TC,1,8,NOR264,3,Gulf of Alaska,44,2017,SEE20,S,,,18:48,56.9114,-136.3113,19:18,56.8947,-136.2817,2.8,NaN,1501,17.35,20.55,185,125,,NaN,NaN,NWE,Northwest Explorer,20510,8827020101,"SEE20: COG: 125 SOG: 2.8, 2.8, 2.8"
2017-07-20T00:00:00Z,NaN,NaN,20170202050,167123,Sablefish,Anoplopoma fimbria,FALSE,FALSE,A1+,TC,2,720,NOR264,3,Gulf of Alaska,50,2017,SEI0,S,,,0:21,57.6543,-136.3575,0:52,57.6745,-136.3812,2.8,NaN,81,17.15,20.55,185,329,,NaN,NaN,NWE,Northwest Explorer,20510,8827020101,"SEI0: COG: 329. SOG: 2.8, 2.8, 2.8."
2017-07-20T00:00:00Z,NaN,NaN,20170202051,167123,Sablefish,Anoplopoma fimbria,FALSE,FALSE,A1+,TC,30,14110,NOR264,3,Gulf of Alaska,51,2017,SEI10,S,,,16:07,57.5726,-136.6189,16:37,57.6008,-136.6286,3,NaN,617,17.32,20.13,185,352,,NaN,NaN,NWE,Northwest Explorer,20510,8827020101,"SEI10: C0G: 352. SOG: 3.1, 3.0, 3.0."
2017-07-21T00:00:00Z,NaN,NaN,20170202056,167123,Sablefish,Anoplopoma fimbria,FALSE,FALSE,A0,TC,1,8,NOR264,3,Gulf of Alaska,56,2017,SEI80,S,,,20:18,57.004,-138.4738,20:48,57.0147,-138.5043,2.4,NaN,3038,17.51,20.42,185,305,,NaN,NaN,NWE,Northwest Explorer,20510,8827020101,"SEI80: COG: 305. SOG: 2.5, 2.3, 2.3."
2017-07-23T00:00:00Z,NaN,NaN,20170202061,167123,Sablefish,Anoplopoma fimbria,FALSE,FALSE,A1+,TC,2,1360,NOR264,3,Gulf of Alaska,61,2017,SEK40,S,,,15:54,57.618,-137.7329,16:24,57.638,-137.7513,2.6,NaN,2513,17.36,20.13,185,335,,NaN,NaN,NWE,Northwest Explorer,20510,8827020101,"SEK40: COG: 335. SOG: 2.5, 2.6, 2.7."
2017-07-23T00:00:00Z,NaN,NaN,20170202063,167123,Sablefish,Anoplopoma fimbria,FALSE,FALSE,A1+,TC,22,10830,NOR264,3,Gulf of Alaska,63,2017,SEK20,S,,,21:48,57.7855,-137.1935,22:19,57.8103,-137.2193,3.3,NaN,511,17.29,20.49,185,328,,NaN,NaN,NWE,Northwest Explorer,20510,8827020101,"SEK20: COG: 328. SOG: 3.4, 3.3, 3.3."
2017-07-24T00:00:00Z,NaN,NaN,20170202064,167123,Sablefish,Anoplopoma fimbria,FALSE,FALSE,A1+,TC,1,520,NOR264,3,Gulf of Alaska,64,2017,SEK10,S,,,0:40,57.8741,-136.9423,1:10,57.8699,-136.9014,2.6,NaN,446,17.22,20.17,158,101,,NaN,NaN,NWE,Northwest Explorer,20510,8827020101,"SEK10: COG: 101. SOG: 2.6, 2.5, 2.7."
2017-07-24T00:00:00Z,NaN,NaN,20170202065,167123,Sablefish,Anoplopoma fimbria,FALSE,FALSE,A1+,TC,3,1490,NOR264,3,Gulf of Alaska,65,2017,SEK0,S,,,15:39,57.9432,-136.6785,16:10,57.9679,-136.7014,3.3,NaN,109,17.66,19.63,185,332,,NaN,NaN,NWE,Northwest Explorer,20510,8827020101,"SEK0: COG: 332. SOG 3.3, 3.3, 3.2. Station was moved 1/4 mile to west to avoid troll fleet."
2017-07-25T00:00:00Z,NaN,NaN,20170202070,167123,Sablefish,Anoplopoma fimbria,FALSE,FALSE,A1+,TC,27,14070,NOR264,3,Gulf of Alaska,70,2017,SEM40,S,,,18:30,57.913,-138.0341,19:00,57.9251,-138.077,3.1,NaN,1502,17.85,19.33,185,295,,NaN,NaN,NWE,Northwest Explorer,20510,8827020101,"SEM40: COG: 295. SOG: 3.2, 3.0, 3.0."
2017-07-27T00:00:00Z,NaN,NaN,20170202071,167123,Sablefish,Anoplopoma fimbria,FALSE,FALSE,A1+,TC,3,1370,NOR264,3,Gulf of Alaska,71,2017,SEK30,S,,,15:57,57.8576,-137.6437,16:28,57.8555,-137.6044,2.5,NaN,1026,17.47,20.02,185,97,,NaN,NaN,NWE,Northwest Explorer,20510,8827020101,"SEK30: COG: 97. SOG: 2.6, 2.4, 2.5."
2017-08-06T00:00:00Z,NaN,NaN,20170204011,167123,Sablefish,Anoplopoma fimbria,FALSE,FALSE,A0,TC,2,12,NOR264,3,Gulf of Alaska,11,2017,SEK120,S,,,20:49,56.972,-139.8913,21:20,56.9604,-139.8525,3,NaN,3488,17.22,20.5,187,117,,NaN,NaN,NWE,Northwest Explorer,20510,8827020101,"SEK120 SOG 3.2, 2.8, 2.9 COG 115, 118, 119 Possible porpoise sighting, stopped setting net and circled for 15m, did not see any. Set..."
2017-08-09T00:00:00Z,NaN,NaN,20170204022,167123,Sablefish,Anoplopoma fimbria,FALSE,FALSE,A0,TC,3,58,NOR264,3,Gulf of Alaska,22,2017,MW2,S,,,18:59,57.293,-138.7161,19:09,57.2938,-138.6984,3.2,NaN,3095,23.65,12.02,356.07,85,,NaN,NaN,NWE,Northwest Explorer,20510,8827020101,"MW2 with LB SOG 3.1, 3.3, 3.1 COG 85, 86, 85. Jelly layer split into 2, with deeper layer at 50m, going to sample deep layer."
2017-08-11T00:00:00Z,NaN,NaN,20170204029,167123,Sablefish,Anoplopoma fimbria,FALSE,FALSE,A0,TC,14,550,NOR264,3,Gulf of Alaska,29,2017,LB8,S,,,3:14,57.7124,-137.2615,4:14,57.741,-137.3479,3.2,NaN,1592,17.49,20.31,185,302,,NaN,NaN,NWE,Northwest Explorer,20510,8827020101,"LB8 SOG 3.3, 3.2, 3.2, 3.2, 3.2 COG 304, 304, 304, 302, 298"
2017-08-12T00:00:00Z,NaN,NaN,20170204034,167123,Sablefish,Anoplopoma fimbria,FALSE,FALSE,A0,TC,2,100,NOR264,3,Gulf of Alaska,34,2017,LB13,S,,,4:02,58.4106,-139.7578,5:03,58.4482,-139.8277,3.1,NaN,1768,18.14,19.73,185,318,,NaN,NaN,NWE,Northwest Explorer,20510,8827020101,"LB13 SOG 3.2, 3.1, 3.1, 3.2, 3.2 COG 326, 318, 315, 315, 315"
2017-08-14T00:00:00Z,NaN,NaN,20170204040,167123,Sablefish,Anoplopoma fimbria,FALSE,FALSE,A0,TC,118,5902,NOR264,3,Gulf of Alaska,40,2017,LB19,S,,,2:56,59.6936,-144.3088,5:32,59.5687,-144.3886,2.9,NaN,134,17.02,20.85,185,199,,NaN,NaN,NWE,Northwest Explorer,20510,8827020101,"LB19 SOG 3.0, 2.7, 2.7, 2.8, 2.9, 3.1, 3.3, 3.3, 3.4 COG 198, 195, 198, 199, 197, 198, 198, 198, 200. Small seal seen, immediately hauled back."
2017-08-14T00:00:00Z,NaN,NaN,20170204041,167123,Sablefish,Anoplopoma fimbria,FALSE,FALSE,A0,TC,61,2334,NOR264,3,Gulf of Alaska,41,2017,LB20,S,,,18:27,59.6892,-144.3226,20:28,59.596,-144.3832,2.8,NaN,136,17.08,20.84,185,198,,NaN,NaN,NWE,Northwest Explorer,20510,8827020101,"LB20 SOG 2.5, 2.6, 2.9, 3.0, 3.1, 3.1 COG 193, 190, 198, 200, 200, 200"
2017-08-14T00:00:00Z,NaN,NaN,20170204042,167123,Sablefish,Anoplopoma fimbria,FALSE,FALSE,A0,TC,16,800,NOR264,3,Gulf of Alaska,42,2017,LB21,S,,,21:16,59.5909,-144.3884,23:17,59.676,-144.3783,2.5,NaN,276,17.28,19.78,185,6,,NaN,NaN,NWE,Northwest Explorer,20510,8827020101,"LB21 SOG 2.4, 2.5, 2.6, 2.6, 2.5, 2.5, 2.5 COG 9, 1, 0, 6, 4, 4, 3 current is running straight towards the island."
2017-08-15T00:00:00Z,NaN,NaN,20170204043,167123,Sablefish,Anoplopoma fimbria,FALSE,FALSE,A0,TC,416,20150,NOR264,3,Gulf of Alaska,43,2017,LB22,S,,,0:03,59.6662,-144.3035,2:05,59.5675,-144.3707,3,NaN,160,17.3,20.39,185,199,,NaN,NaN,NWE,Northwest Explorer,20510,8827020101,"LB22 SOG 3.1, 3.2, 3.2, 3.1, 2.8, 3.0, 2.9, 3.0  COG 196, 196, 195, 205, 199, 200, 198, 200"
2017-08-15T00:00:00Z,NaN,NaN,20170204045,167123,Sablefish,Anoplopoma fimbria,FALSE,FALSE,A0,TC,15,750,NOR264,3,Gulf of Alaska,45,2017,LB24,S,,,18:19,59.689,-144.3028,20:21,59.6058,-144.3687,2.8,NaN,138,16.92,19.69,185,203,,NaN,NaN,NWE,Northwest Explorer,20510,8827020101,"LB24 SOG 2.8, 2.8, 2.6, 2.6, 2.6, 2.5, 2.8,2.6 COG 205, 209, 197, 199, 203, 199, 203, 199"
2017-08-15T00:00:00Z,NaN,NaN,20170204046,167123,Sablefish,Anoplopoma fimbria,FALSE,FALSE,A1+,TC,1,600,NOR264,3,Gulf of Alaska,46,2017,LB25,S,,,21:57,59.5663,-144.7892,23:59,59.4721,-144.9164,3.3,NaN,118,17.15,20.08,185,212,,NaN,NaN,NWE,Northwest Explorer,20510,8827020101,"LB25 SOG 3.7, 3.3, 3.3, 3.5, 3.5, 3.2, 3.3 COG 219, 210, 208, 212, 215, 216, 216"
2017-08-16T00:00:00Z,NaN,NaN,20170204047,167123,Sablefish,Anoplopoma fimbria,FALSE,FALSE,A0,TC,7,350,NOR264,3,Gulf of Alaska,47,2017,LB26,S,,,2:51,59.6849,-144.309,4:52,59.5781,-144.3861,3.2,NaN,144,17.29,20.5,185,200,,NaN,NaN,NWE,Northwest Explorer,20510,8827020101,"LB26 SOG 3.1, 3.2, 3.4, 3.4, 3.6, 3.8, 3.3, 3.0, 3.4 COG 193, 200, 205, 204, 206, 219, 190, 188, 199"
2017-08-16T00:00:00Z,NaN,NaN,20170204048,167123,Sablefish,Anoplopoma fimbria,FALSE,FALSE,A0,TC,30,1500,NOR264,3,Gulf of Alaska,48,2017,LB27,S,,,17:33,59.7111,-144.3296,19:35,59.7561,-144.1956,2.3,NaN,121,17.29,20.37,185,50,,NaN,NaN,NWE,Northwest Explorer,20510,8827020101,"LB27 SOG 2.6, 2.6, 2.7, 2.4, 2.4, 2.3, 2.2, 2.1 COG 50, 47, 45, 47, 60, 65, 63, 64, 60"
2017-08-16T00:00:00Z,NaN,NaN,20170204049,167123,Sablefish,Anoplopoma fimbria,FALSE,FALSE,A0,TC,3,130,NOR264,3,Gulf of Alaska,49,2017,LB28,S,,,20:24,59.7533,-144.202,22:25,59.7219,-144.3977,3.2,NaN,101,17.3,20.29,185,260,,NaN,NaN,NWE,Northwest Explorer,20510,8827020101,"LB28 SOG 3.7, 3.2, 3.1, 3.2, 3.0, 2.9, 2.8, 2.5 COG 251, 260, 261, 267, 245, 243, 246, 245. Last tow, going to release last batch of tagged fish here, or very near here."
2018-09-23T00:00:00Z,58.0054,-171.0243,20180202003,167123,Sablefish,Anoplopoma fimbria,FALSE,FALSE,A0,SC,138.7755,3400,400601,1,Bering Sea,3,2018,58-171,S,,3:25,3:28,58.0044,-171.0159,3:59,57.9957,-170.9513,NaN,NaN,83,42.17,26.29,183,0,,0,0,NWE,Northwest Explorer,20510,8827020101,No CTD or Oceanography at this station.  Swell and winds too big.
2018-09-23T00:00:00Z,57.5084,-170.0013,20180202004,167123,Sablefish,Anoplopoma fimbria,FALSE,FALSE,A0,TC,5,129,400601,3,Bering Sea,4,2018,57.5-170,S,,17:52,17:55,57.5123,-170.004,18:26,57.5412,-170.0237,NaN,NaN,62,42.1,25.75,183,0,,0,0,NWE,Northwest Explorer,20510,8827020101,
2018-09-25T00:00:00Z,58.0047,-169.0094,20180202009,167123,Sablefish,Anoplopoma fimbria,FALSE,FALSE,A0,TC,2,56,400601,3,Bering Sea,9,2018,58-169,S,,1:15,1:18,58.0041,-169.0011,1:49,58,-168.9404,NaN,NaN,70,43.59,21.44,183,0,,0,0,NWE,Northwest Explorer,20510,8827020101,
2018-09-26T00:00:00Z,57.5051,-168.0107,20180202012,167123,Sablefish,Anoplopoma fimbria,FALSE,FALSE,A0,TC,1,30,400601,3,Bering Sea,12,2018,57.5-168,S,,1:40,1:43,57.5032,-168.0033,2:11,57.4906,-167.957,NaN,NaN,70,43.44,21.61,183,0,,0,0,NWE,Northwest Explorer,20510,8827020101,
2018-09-27T00:00:00Z,57.0096,-167.0062,20180202016,167123,Sablefish,Anoplopoma fimbria,FALSE,FALSE,A0,TC,1,29,400601,3,Bering Sea,16,2018,57-167,S,,17:25,17:28,57.007,-167.0106,17:58,56.9795,-167.0333,NaN,NaN,73.5,43.76,20.83,183,0,,0,0,NWE,Northwest Explorer,20510,8827020101,NO SBEs. 15 kts winds.  3.6 SOG.Aborted CTD due to blown fuse. No Fastcat either.
2018-09-28T00:00:00Z,56.5062,-165.9991,20180202018,167123,Sablefish,Anoplopoma fimbria,FALSE,FALSE,A0,TC,39,2131,400601,3,Bering Sea,18,2018,56.5-166,S,,3:14,3:18,56.5046,-166.0069,3:48,56.4937,-166.0604,NaN,NaN,86,40.12,20.73,183,0,,0,0,NWE,Northwest Explorer,20510,8827020101,
2018-09-28T00:00:00Z,55.0049,-164.9892,20180202019,167123,Sablefish,Anoplopoma fimbria,FALSE,FALSE,A0,TC,3,199,400601,3,Bering Sea,19,2018,55-165,S,,17:45,17:49,55.0083,-164.996,18:22,55.0343,-165.0481,NaN,NaN,103,44.01,19.31,183,0,,0,0,NWE,Northwest Explorer,20510,8827020101,
2018-09-29T00:00:00Z,55.5118,-163.9831,20180202020,167123,Sablefish,Anoplopoma fimbria,FALSE,FALSE,A0,TC,4,105,400601,3,Bering Sea,20,2018,55.5-164,S,,17:48,17:51,55.5128,-163.9909,18:22,55.5217,-164.0408,NaN,NaN,91,44.79,22.1,183,0,,0,0,NWE,Northwest Explorer,20510,8827020101,
2018-09-30T00:00:00Z,56.0083,-162.9484,20180202023,167123,Sablefish,Anoplopoma fimbria,FALSE,FALSE,A0,TC,1,14,400601,3,Bering Sea,23,2018,56-163,S,,17:37,17:39,56.0091,-162.943,18:10,56.0165,-162.885,NaN,NaN,84,38.83,25.24,183,0,,0,0,NWE,Northwest Explorer,20510,8827020101,
2018-10-02T00:00:00Z,57.5022,-166.0039,20180202028,167123,Sablefish,Anoplopoma fimbria,FALSE,FALSE,A0,TC,4,80,400601,3,Bering Sea,28,2018,57.5-166,S,,17:29,17:32,57.5026,-165.9963,18:03,57.5056,-165.9417,NaN,NaN,65,42.1,21.63,183,0,,0,0,NWE,Northwest Explorer,20510,8827020101,
